OpenPrice,HighestPrice,LowestPrice,ClosePrice,Volume,High-Low,Close-Open,close-rsi %3,close-rsi %7,close-rsi %12,close-rsi %26,close-rsi %60,close-ma3,close-ma7,close-ma12,close-ma26,close-ma60,close-bias3,close-bias7,close-bias12,close-bias26,close-bias60,close-wma3,close-wma7,close-wma12,close-wma26,close-wma60,close-es0.0,close-es0.05,close-es0.1,close-es0.15,close-es0.2,close-es0.25,close-es0.3,close-es0.35,close-es0.4,close-es0.45,close-es0.5,close-es0.55,close-es0.6,close-es0.65,close-es0.7,close-es0.75,close-es0.8,close-es0.85,close-es0.9,close-es0.95,di,close-macd5,close-macd10,close-macd15,%K-4,%D-4,slow %D-4,%K-6,%D-6,slow %D-6,%K-8,%D-8,slow %D-8,%K-10,%D-10,slow %D-10,close-momentum5,close-momentum10,close-momentum15,volume_ma3,volume_ma7,volume_ma12,volume_ma26,volume_ma60,volume_ratio_3,volume_ratio_7,volume_ratio_12,volume_ratio_26,volume_ratio_60,Y,Y
9.99,10.01,9.86,9.94,45,0.15,-0.05,64,58.53658537,44.82758621,48.46625767,60.3030303,9.903333333,9.835714286,9.795,9.815769231,9.6625,0.003702457,0.01060276,0.014803471,0.012656244,0.028719276,9.905,9.873214286,9.830769231,9.819373219,9.772967213,9.84,9.844432475,9.848659208,9.852571572,9.856055506,9.858989651,9.86124442,9.862682241,9.863159276,9.862529282,9.860651225,9.85740387,9.852713028,9.846599701,9.839258347,9.831168023,9.823189828,9.816215748,9.806662424,9.745015107,9.9375,9.8755,9.80875,9.801666667,53.33333333,47.99242424,45.80492424,53.33333333,40.32828283,43.50589226,53.33333333,43.78787879,39.05539773,53.33333333,45.03030303,43.32878788,0.17,0.11,0.07,104.6666667,86.85714286,83.33333333,97.03846154,124.2166667,0.429936306,0.518092105,0.54,0.46373365,0.362270227,9.92,0
9.94,10,9.91,9.92,26,0.09,-0.02,57.14285714,79.06976744,64.47368421,51.74418605,63.14199396,9.9,9.868571429,9.811666667,9.821923077,9.675833333,0.002020202,0.005211349,0.011041277,0.009985511,0.025234691,9.913333333,9.894285714,9.85,9.827094017,9.781409836,9.94,9.935221624,9.930865921,9.926885736,9.923211101,9.919747413,9.916373326,9.912938784,9.90926371,9.905138177,9.900325612,9.894572129,9.887627817,9.879289806,9.869480843,9.858376017,9.846551863,9.834783385,9.819996182,9.754764351,9.9375,9.907,9.8225,9.8075,11.11111111,34.86111111,41.16792929,11.11111111,33.84680135,41.97109989,11.11111111,44.13510101,39.75457702,11.11111111,36.14141414,42.10959596,0.01,0.15,-0.01,31,80.85714286,73.16666667,92.23076923,123.8666667,0.838709677,0.32155477,0.355353075,0.281901585,0.209903122,9.99,1
9.99,10.02,9.95,9.99,164,0.07,0,47.61904762,75.55555556,62.82051282,54.9382716,62.19512195,9.95,9.9,9.8375,9.829230769,9.689333333,0.004020101,0.009090909,0.015501906,0.016356237,0.031030687,9.958333333,9.924642857,9.877435897,9.83954416,9.791710383,9.92,9.920761081,9.921086592,9.92103286,9.92064222,9.919936853,9.918911998,9.917528575,9.915705484,9.91331218,9.910162806,9.906014671,9.90057669,9.893538374,9.88463659,9.873782013,9.86124149,9.847565878,9.829996564,9.763026134,9.9875,9.9255,9.843,9.812833333,57.14285714,30.3968254,36.97736291,57.14285714,43.37061087,42.02360911,57.14285714,38.77795815,39.78411346,57.14285714,41.85569986,41.46183261,0.06,0.3,0.27,78.33333333,95.14285714,69.66666667,97.07692308,125.9666667,2.093617021,1.723723724,2.354066986,1.689381933,1.301931728,9.92,0
9.99,10.01,9.82,9.92,113,0.19,-0.07,89.47368421,75,69.13580247,55.75757576,62.3100304,9.943333333,9.921428571,9.845,9.833076923,9.7005,-0.002346631,-0.000143988,0.00761808,0.008839865,0.0226277,9.943333333,9.929642857,9.890128205,9.846267806,9.799273224,9.99,9.986538054,9.983108659,9.979654929,9.976128444,9.972484213,9.968673599,9.964635001,9.960282194,9.955490481,9.950081403,9.943808069,9.936346014,9.927299943,9.916245613,9.90283651,9.886993192,9.868930996,9.845996907,9.774374827,9.9175,9.929,9.86325,9.8255,52.63157895,43.55472013,39.20127022,52.63157895,41.53648009,42.78053087,52.63157895,39.10690552,40.63601831,52.63157895,46.28552442,41.17371839,0.08,0.23,0.2,101,107.5714286,77.41666667,94.5,125.45,1.118811881,1.050464807,1.459634015,1.195767196,0.900757274,10.02,1
9.99,10.08,9.99,10.02,198,0.09,0.03,43.75,64.70588235,56.16438356,52.94117647,60.18237082,9.976666667,9.937142857,9.865833333,9.843076923,9.713333333,0.004343468,0.008338125,0.01562632,0.017974367,0.031571723,9.981666667,9.954285714,9.917051282,9.86011396,9.809748634,9.92,9.923326903,9.926310866,9.928948239,9.931225689,9.933121053,9.93460208,9.93562225,9.936112877,9.935970716,9.935040702,9.933094438,9.929807608,9.924744963,9.917371929,9.907127382,9.893594554,9.876591347,9.853397216,9.781656086,10.0275,9.9615,9.90175,9.8445,33.33333333,38.55472013,36.84184419,33.33333333,34.59203564,40.2967119,33.33333333,43.27357219,42.0087565,33.33333333,39.61885775,40.2189375,0.08,0.25,0.34,158.3333333,116.4285714,93.58333333,98.69230769,126.1666667,1.250526316,1.700613497,2.115761354,2.006235386,1.569352708,10.15,1
10.08,10.15,10.08,10.15,132,0.07,0.07,70.83333333,61.70212766,66.23376623,57.47126437,61.35693215,10.03,9.968571429,9.904166667,9.858461538,9.728666667,0.011964108,0.018200057,0.024821203,0.029572409,0.043308436,10.06833333,10.0075,9.960769231,9.882849003,9.824065574,10.02,10.01516635,10.01063109,10.00634224,10.00224514,9.998280263,9.994380624,9.990467788,9.986445151,9.982186822,9.977520351,9.972201941,9.965884565,9.958084226,9.94816035,9.935345537,9.918875643,9.898102645,9.870057495,9.793573281,10.1325,10.0005,9.938,9.872666667,100,60.77694236,43.32080201,100,51.25870231,40.82215218,100,47.81902673,42.95535833,100,44.61885775,40.09748994,0.23,0.38,0.32,147.6666667,100,103.4166667,99.65384615,126.25,0.893905192,1.32,1.276390008,1.324585102,1.045544554,10.08,0
10.15,10.16,10.08,10.08,86,0.08,-0.07,76.66666667,68.96551724,78.04878049,60.75268817,63.14285714,10.08333333,10.00285714,9.936666667,9.867307692,9.743166667,-0.000330579,0.007712082,0.01442469,0.021555252,0.034571238,10.09333333,10.03535714,9.987820513,9.899259259,9.835584699,10.15,10.14325832,10.13606311,10.12845134,10.12044903,10.11207007,10.10331419,10.09416373,10.08457806,10.07448407,10.06376018,10.05221107,10.03953074,10.02525475,10.00871225,9.989009153,9.965100514,9.935887248,9.898051745,9.811394617,10.1,10.033,9.97,9.892666667,0,46.49122807,47.34440267,0,42.36981342,41.16240728,0,38.44402673,41.55821016,0,44.61885775,40.97604238,0.09,0.17,0.31,138.6666667,109.1428571,104.9166667,98.11538462,127.1333333,0.620192308,0.787958115,0.819698173,0.876519012,0.676455165,10.01,0
10.08,10.11,10.01,10.01,23,0.1,-0.07,76.66666667,71.42857143,71.91011236,56.28415301,62.25352113,10.08,10.01285714,9.956666667,9.874615385,9.756833333,-0.006944444,-0.000285347,0.005356545,0.013710368,0.025947626,10.05666667,10.03714286,9.999102564,9.90982906,9.844333333,10.08,10.08316292,10.08560631,10.0872677,10.08808981,10.08801752,10.08699426,10.0849573,10.08183122,10.07751783,10.07188009,10.06471609,10.05571844,10.04441559,10.03009857,10.01175686,9.988080412,9.957504161,9.916246571,9.824824886,10.035,10.0425,9.984,9.9095,0,33.33333333,44.78905597,0,40.51796157,42.27426732,0,38.44402673,41.72356198,0,38.25522139,41.58186755,0.09,0.08,0.32,80.33333333,106,101.5,82.23076923,126.8166667,0.286307054,0.216981132,0.226600985,0.279700655,0.181364174,10.1,1
10.03,10.1,10.03,10.1,216,0.07,0.07,48.14814815,56.60377358,63.63636364,55.0802139,61.38888889,10.06333333,10.03857143,9.984166667,9.883076923,9.7705,0.003643591,0.006119254,0.011601703,0.021948941,0.033723965,10.06666667,10.05892857,10.02115385,9.926524217,9.855584699,10.01,10.01365815,10.01756063,10.02159016,10.02561796,10.02950438,10.03309828,10.03623506,10.03873249,10.04038302,10.04094004,10.04009385,10.03743107,10.03237013,10.024069,10.01131765,9.992464329,9.965378537,9.925621914,9.834083642,10.0825,10.0755,10.00225,9.934,100,50,47.65037594,100,47.66081871,42.98930196,100,44.27736007,41.78474714,100,40.75522139,41.68769272,0.08,0.26,0.41,108.3333333,133.1428571,117.3333333,87.61538462,126.7,1.993846154,1.622317597,1.840909091,2.465320457,1.704814522,10.17,1
10.12,10.2,10.12,10.17,97,0.08,0.05,39.13043478,65,67.01030928,55.78947368,61.38888889,10.09333333,10.06428571,10.00583333,9.895384615,9.784333333,0.007595773,0.010503903,0.016407096,0.027751866,0.039416755,10.12,10.09178571,10.04974359,9.947777778,9.86868306,10.1,10.09568291,10.09175606,10.08823852,10.08512359,10.08237609,10.07992948,10.07768227,10.075493,10.07317236,10.07047002,10.06705162,10.06245864,10.05604058,10.0468483,10.03348824,10.01397146,9.985571756,9.943059722,9.84737946,10.165,10.103,10.03225,9.968833333,62.5,40.625,42.61239035,62.5,49.30555556,44.28414787,62.5,50.70097118,42.60548091,62.5,47.00522139,42.41851789,0.02,0.23,0.4,112,123.5714286,114.0833333,86.15384615,126.9,0.866071429,0.784971098,0.850255661,1.125892857,0.764381403,10.25,1
10.17,10.28,10.17,10.25,179,0.11,0.08,69.56521739,65,64.44444444,58.24742268,61.49584488,10.17333333,10.11142857,10.0325,9.906153846,9.7995,0.007536042,0.013704436,0.021679541,0.034710359,0.045971733,10.19833333,10.13821429,10.08730769,9.974045584,9.88395082,10.17,10.16628415,10.16217561,10.15773578,10.15302472,10.14809402,10.14297884,10.13768879,10.1321972,10.12642756,10.12023501,10.11337839,10.10547518,10.09592638,10.08379381,10.06761618,10.04517717,10.01323599,9.96575375,9.863510487,10.2375,10.124,10.06225,10,72.72727273,58.80681818,45.69128788,72.72727273,55.87121212,47.83067728,72.72727273,52.64902313,44.33936404,72.72727273,48.94461533,42.80994912,0.17,0.33,0.48,164,133,108.4166667,92.30769231,129.0666667,1.091463415,1.345864662,1.651037663,1.939166667,1.386880165,10.3,1
10.28,10.39,10.26,10.3,159,0.13,0.02,100,77.04918033,66.66666667,57.36842105,62.33062331,10.24,10.15142857,10.07083333,9.921923077,9.814166667,0.005859375,0.014635519,0.022755482,0.038105206,0.049503269,10.26166667,10.18535714,10.12846154,10.00321937,9.900360656,10.25,10.24581421,10.24121756,10.23616037,10.23060494,10.22452351,10.21789365,10.21069108,10.20287888,10.1943924,10.18511751,10.17485811,10.16328511,10.14985215,10.13365567,10.11321213,10.08614174,10.04875059,9.994178375,9.882834963,10.3125,10.1665,10.09975,10.0355,30.76923077,66.49912587,53.98273601,30.76923077,44.33275058,46.67635199,30.76923077,49.9162296,45.69052955,30.76923077,50.91042729,44.28685043,0.29,0.31,0.39,145,127.4285714,119.8333333,96.19230769,124.5166667,1.096551724,1.247757848,1.326842837,1.652938824,1.276937492,10.27,0
10.3,10.32,10.26,10.27,62,0.06,-0.03,100,75,75,60.96256684,62.02185792,10.27333333,10.16857143,10.09833333,9.937307692,9.827833333,-0.000324465,0.009974712,0.016999505,0.033479119,0.044991266,10.27666667,10.215,10.15910256,10.02900285,9.915306011,10.3,10.29729071,10.29412176,10.29042406,10.28612099,10.28113088,10.2753681,10.26874188,10.26115155,10.25247658,10.24255875,10.23117196,10.21797107,10.2024039,10.18355897,10.1599091,10.12891339,10.086438,10.02476054,9.903693215,10.28,10.2155,10.129,10.06116667,16.66666667,45.66579254,52.89918415,16.66666667,47.11052836,47.46647115,16.66666667,47.83289627,46.26044506,16.66666667,46.86280824,44.78756127,0.17,0.35,0.34,133.3333333,117.4285714,121.25,96.96153846,124.6,0.465,0.527980535,0.511340206,0.639428798,0.497592295,10.32,1
10.27,10.35,10.25,10.32,51,0.1,0.05,81.25,63.04347826,69.41176471,60.63829787,61.20218579,10.29666667,10.20285714,10.13166667,9.952307692,9.842333333,0.002266106,0.011481378,0.018588584,0.036945432,0.048531852,10.3,10.25285714,10.19320513,10.05735043,9.931442623,10.27,10.27136454,10.27241218,10.27306361,10.2732242,10.27278272,10.27161043,10.26955966,10.26646062,10.26211446,10.25627938,10.24864458,10.23878264,10.22606253,10.20949128,10.18743182,10.15713071,10.1139723,10.04928448,9.922008554,10.31,10.261,10.16825,10.0885,70,47.54079254,54.62813228,70,58.77719503,50.50967673,70,44.08289627,45.79342875,70,48.59965035,45.01897386,0.15,0.3,0.48,90.66666667,112.4285714,123.3333333,97.5,125.0833333,0.5625,0.453621347,0.413513514,0.523076923,0.407728181,10.41,1
10.39,10.43,10.37,10.41,36,0.06,0.02,76.92307692,77.27272727,72.72727273,60.42780749,61.72506739,10.33333333,10.26,10.16666667,9.978846154,9.858666667,0.007419355,0.014619883,0.023934426,0.043206784,0.055923722,10.35666667,10.30464286,10.23602564,10.09125356,9.950054645,10.32,10.31756823,10.31524122,10.31295954,10.31064484,10.30819568,10.30548313,10.30234588,10.29858425,10.29395151,10.28813969,10.28075452,10.27126958,10.25894065,10.24264389,10.22057387,10.18970457,10.14487646,10.07635604,9.941908126,10.405,10.309,10.206,10.1245,66.66666667,46.02564103,51.432838,66.66666667,53.22163947,51.43648019,66.66666667,52.4162296,47.53995411,66.66666667,51.93298368,46.25038646,0.16,0.26,0.47,49.66666667,114.2857143,112.6666667,97.76923077,124.6,0.724832215,0.315,0.319526627,0.368214005,0.288924559,10.64,1
10.43,10.64,10.43,10.64,92,0.21,0.21,82.35294118,93.47826087,73.33333333,69.71428571,62.96296296,10.45666667,10.33714286,10.22666667,10.01423077,9.879,0.017532675,0.029297955,0.04041721,0.062487998,0.077032088,10.51,10.39964286,10.30884615,10.14022792,9.975672131,10.41,10.40537841,10.40052412,10.39544393,10.39012897,10.38454892,10.37864494,10.37232106,10.3654337,10.35777818,10.34906984,10.33891499,10.32676175,10.31181142,10.29285073,10.2679304,10.23376366,10.18464499,10.10972043,9.96531272,10.5875,10.379,10.2515,10.16783333,100,63.33333333,50.64138986,100,59.47163947,53.13082751,100,64.9162296,50.84897947,100,51.93298368,46.98179905,0.34,0.56,0.72,59.66666667,96.57142857,110.9166667,95.61538462,123.3666667,1.541899441,0.952662722,0.82945154,0.962188254,0.745744393,10.7,1
10.69,10.7,10.63,10.7,121,0.07,0.01,100,95,83.96226415,73.23232323,65.25,10.58333333,10.41285714,10.28333333,10.05346154,9.8995,0.011023622,0.027575799,0.040518639,0.064310035,0.08086267,10.63166667,10.49035714,10.38166667,10.19102564,10.00259016,10.64,10.62826892,10.61605241,10.60331659,10.59002579,10.57613723,10.56159348,10.54631237,10.53017348,10.51300018,10.49453492,10.47440324,10.45205705,10.42667742,10.39699551,10.3609478,10.31501092,10.25294824,10.16274839,9.999047084,10.6825,10.453,10.30975,10.2175,100,84.16666667,60.26660839,100,64.01709402,54.48847449,100,64.9162296,53.42883816,100,61.93298368,48.71321164,0.43,0.69,0.71,83,100,104.5,92.34615385,121.8,1.457831325,1.21,1.157894737,1.31028738,0.993431856,10.62,0
10.52,10.62,10.52,10.62,41,0.1,0.1,100,94.91525424,83.33333333,75.5,65.33665835,10.65333333,10.46571429,10.3225,10.08384615,9.916,-0.003128911,0.014742015,0.028820538,0.053169578,0.07099637,10.65,10.54214286,10.43346154,10.23299145,10.02621311,10.7,10.69641345,10.69160524,10.68549749,10.67800516,10.66903431,10.65847804,10.64620933,10.63206939,10.61585008,10.59726746,10.57592178,10.55123423,10.52234032,10.48789686,10.44571085,10.39200874,10.32000601,10.21647355,10.03409473,10.595,10.516,10.36575,10.258,100,91.66666667,71.29807692,100,75.55555556,59.69227532,100,69.6037296,55.79168296,100,71.93298368,52.08098787,0.3,0.52,0.7,84.66666667,80.28571429,96.91666667,93.15384615,116.3166667,0.484251969,0.510676157,0.423043852,0.440132122,0.35248603,10.65,1
10.51,10.77,10.51,10.65,114,0.26,0.14,78.37837838,81.3559322,74.22680412,70.46632124,62.59541985,10.65666667,10.51571429,10.37,10.11769231,9.933333333,-0.000625586,0.012770004,0.027000964,0.052611572,0.072147651,10.64833333,10.58821429,10.48384615,10.27492877,10.05027869,10.62,10.62382067,10.62716052,10.62982462,10.63160103,10.63225858,10.63154341,10.62917327,10.62482776,10.61813254,10.60863373,10.59575698,10.57874054,10.55652121,10.5275278,10.48928314,10.43760699,10.3650051,10.25682619,10.06338999,10.645,10.583,10.422,10.3065,53.84615385,88.46153846,81.90705128,53.84615385,81.75213675,65.46587672,53.84615385,67.24358974,57.61600379,53.84615385,67.31759907,54.73722564,0.24,0.48,0.63,92,73.85714286,99.25,97.38461538,115.1333333,1.239130435,1.543520309,1.14861461,1.170616114,0.99015634,10.67,1
10.7,10.7,10.65,10.67,137,0.05,-0.03,52.94117647,80.70175439,80.64516129,73.15789474,63.19796954,10.64666667,10.57285714,10.425,10.15538462,9.951166667,0.002191609,0.009187948,0.023501199,0.05067414,0.072236086,10.655,10.62678571,10.53,10.31584046,10.07443169,10.65,10.64869103,10.64771605,10.64697369,10.64632021,10.64556464,10.64446302,10.64271064,10.6399311,10.63565964,10.62931687,10.62016634,10.60724432,10.58923879,10.56426946,10.52946235,10.48008559,10.40775434,10.29614358,10.09272049,10.6725,10.6365,10.47275,10.3495,40,73.46153846,84.43910256,40,76.75213675,68.46170034,40,68.3974359,59.92615457,40,65.06759907,56.54346341,0.03,0.42,0.52,97.33333333,84.57142857,108.75,102.1153846,108.6,1.407534247,1.619932432,1.259770115,1.341619586,1.261510129,10.48,0
10.78,10.78,10.48,10.48,76,0.3,-0.3,38.46153846,85.71428571,87.5,76.63043478,63.5443038,10.6,10.59571429,10.45666667,10.18576923,9.965666667,-0.011320755,-0.010920857,0.002231431,0.028886455,0.051610529,10.57166667,10.60357143,10.53846154,10.33988604,10.09177049,10.67,10.66893455,10.66777161,10.66654605,10.66526404,10.66389116,10.66233891,10.66044873,10.65797244,10.65454684,10.64965843,10.64259149,10.63234659,10.61750521,10.59598862,10.56459677,10.51806847,10.44709119,10.33352922,10.12158447,10.555,10.63,10.5045,10.37766667,0,48.46153846,75.51282051,0,65.64102564,70.53159803,0,66.31410256,62.23630536,0,57.79487179,57.42848905,-0.22,0.18,0.4,109,88.14285714,97.08333333,102.4230769,107.1166667,0.697247706,0.862236629,0.782832618,0.742020278,0.709506768,10.48,0
