OpenPrice,HighestPrice,LowestPrice,ClosePrice,Volume,High-Low,Close-Open,close-rsi %3,close-rsi %7,close-rsi %12,close-rsi %26,close-rsi %60,close-ma3,close-ma7,close-ma12,close-ma26,close-ma60,close-bias3,close-bias7,close-bias12,close-bias26,close-bias60,close-wma3,close-wma7,close-wma12,close-wma26,close-wma60,close-es0.0,close-es0.05,close-es0.1,close-es0.15,close-es0.2,close-es0.25,close-es0.3,close-es0.35,close-es0.4,close-es0.45,close-es0.5,close-es0.55,close-es0.6,close-es0.65,close-es0.7,close-es0.75,close-es0.8,close-es0.85,close-es0.9,close-es0.95,di,close-macd5,close-macd10,close-macd15,%K-4,%D-4,slow %D-4,%K-6,%D-6,slow %D-6,%K-8,%D-8,slow %D-8,%K-10,%D-10,slow %D-10,close-momentum5,close-momentum10,close-momentum15,volume_ma3,volume_ma7,volume_ma12,volume_ma26,volume_ma60,volume_ratio_3,volume_ratio_7,volume_ratio_12,volume_ratio_26,volume_ratio_60,Y,Y
34.62,34.82,34.56,34.76,284,0.26,0.14,83.80952381,67.54966887,49,48.18355641,54.65116279,34.60333333,34.24714286,34.04583333,34.08038462,34.21283333,0.004527502,0.01497518,0.020976625,0.019941541,0.015993024,34.62833333,34.42,34.22410256,34.12367521,34.23207104,34.44,34.44817676,34.45531838,34.46085179,34.46421754,34.46487012,34.46227841,34.45592646,34.44531496,34.42996553,34.40943334,34.38333993,34.35144726,34.31380485,34.27101699,34.22472295,34.17857988,34.14067006,34.12813522,34.14843671,34.725,34.374,34.1105,34.06866667,76.92307692,66.06334842,71.49652832,76.92307692,67.7203932,64.67712505,76.92307692,65.7902949,53.40381738,76.92307692,63.80870651,48.20469229,1.03,0.74,0.4,207.6666667,310.8571429,304.3333333,313.1923077,349.4333333,1.367576244,0.913602941,0.933187295,0.906791109,0.812744443,34.82,1
34.69,34.82,34.69,34.82,135,0.13,0.13,70.68965517,81.70731707,70.75098814,52.59259259,57.66816143,34.67333333,34.38428571,34.15,34.11538462,34.23466667,0.004229956,0.012671902,0.019619327,0.02065389,0.017097679,34.73666667,34.56321429,34.34320513,34.17846154,34.25197814,34.76,34.74440884,34.72953184,34.71512777,34.70084351,34.68621753,34.67068352,34.65357426,34.63412598,34.61148449,34.58471667,34.55283696,34.51486836,34.46997316,34.4177119,34.35854221,34.2948639,34.23356955,34.1913217,34.17901488,34.7875,34.589,34.1935,34.096,100,66.06334842,66.63305508,100,71.05372653,67.16483764,100,75.7902949,58.60691845,100,63.80870651,50.27689067,0.3,0.91,0.32,190.3333333,273.2857143,275.5,296.1923077,347.65,0.709281961,0.4939885,0.490018149,0.455784963,0.388321588,34.86,1
34.85,35.07,34.85,34.86,698,0.22,0.01,69.09090909,80.76923077,75.51020408,59.30470348,56.09302326,34.81333333,34.53428571,34.255,34.14615385,34.25666667,0.001340483,0.009431621,0.017661655,0.020905609,0.017612144,34.83,34.68214286,34.4524359,34.23361823,34.27248087,34.82,34.81622044,34.81095318,34.80426917,34.7961687,34.78655438,34.77520506,34.76175099,34.74565039,34.72616802,34.70235834,34.67306033,34.63692101,34.59248255,34.53839833,34.47390666,34.39989112,34.32153412,34.25418953,34.21106413,34.91,34.6965,34.29025,34.1235,4.545454545,55.66125051,62.53444198,4.545454545,61.4664747,67.02498144,4.545454545,63.85847672,61.24946331,4.545454545,63.08678137,52.86513184,0.25,1.14,1.15,372.3333333,345.7142857,320.1666667,312.4230769,354.7,1.874664279,2.019008264,2.180114524,2.234149945,1.967860164,34.89,1
34.89,34.94,34.82,34.89,151,0.12,0,100,83.87096774,75.6097561,58.36820084,56.133829,34.85666667,34.7,34.3275,34.18615385,34.27633333,0.000956297,0.005475504,0.016386279,0.020588632,0.01790351,34.86833333,34.77107143,34.55012821,34.28871795,34.2932459,34.86,34.85781102,34.85509532,34.85164037,34.84723374,34.8416386,34.83456152,34.82561285,34.81426016,34.79977561,34.78117917,34.75718318,34.72615261,34.68611366,34.63487883,34.57042999,34.4919129,34.402304,34.31477057,34.24351092,34.885,34.751,34.4015,34.19266667,58.33333333,59.9504662,61.93460339,58.33333333,54.52203026,65.72771783,58.33333333,61.15014338,63.15573922,58.33333333,66.92011471,55.88670634,0.45,1.03,1.32,328,335,297.75,304.3846154,349.2333333,0.460365854,0.450746269,0.50713686,0.496082891,0.43237568,35.22,1
35.2,35.29,35.18,35.22,662,0.11,0.02,100,88.66666667,71.01449275,61.30434783,55.55555556,34.99,34.8,34.43666667,34.23615385,34.30266667,0.006573307,0.012068966,0.022747072,0.028737053,0.026742333,35.05,34.90107143,34.6874359,34.36529915,34.32418579,34.89,34.88839055,34.88650953,34.88424606,34.88144675,34.87790965,34.87336846,34.8674645,34.85970406,34.84939902,34.83558958,34.81695075,34.79169156,34.75747388,34.71141518,34.6503225,34.57153032,34.4754584,34.37229352,34.27583538,35.2275,34.907,34.5475,34.30166667,36.36363636,49.81060606,57.8714178,36.36363636,52.89032863,63.20325006,36.36363636,57.93697724,63.69054178,36.36363636,60.55647834,58.09800416,0.46,1.41,1.62,503.6666667,324.1428571,337.25,322.4615385,357.4,1.31436135,2.042309387,1.962935508,2.052958015,1.852266368,35.33,1
35.22,35.34,35.19,35.33,237,0.15,0.11,100,83.65384615,78.60262009,63.3744856,57.26102941,35.14666667,34.90285714,34.57083333,34.29230769,34.33533333,0.005216237,0.012238048,0.021959744,0.030260206,0.028969186,35.22,35.03357143,34.82487179,34.44632479,34.35786885,35.22,35.20341953,35.18665095,35.16963691,35.15228935,35.13447741,35.11601054,35.09661257,35.07588163,35.05322956,35.02779479,34.99832291,34.96301494,34.91935802,34.86399063,34.79274187,34.70122426,34.58713964,34.45706417,34.32304361,35.2975,35.0215,34.69775,34.41416667,93.33333333,48.14393939,53.39156554,93.33333333,61.58313908,61.53934873,93.33333333,57.10364391,63.03422116,93.33333333,61.88981168,59.75374642,0.51,1.6,1.31,350,331.2857143,338.25,323.1538462,350.05,0.677142857,0.715394567,0.700665188,0.73339681,0.677046136,35.38,1
35.5,35.56,35.35,35.38,242,0.21,-0.12,100,83.96226415,86.42533937,64.83739837,59.14179104,35.31,35.03714286,34.6975,34.34153846,34.37,0.001982441,0.009785534,0.019670005,0.030239226,0.029386093,35.33666667,35.15285714,34.94935897,34.52689459,34.39212022,35.33,35.32367098,35.3156651,35.30594554,35.29445787,35.28111935,35.26580316,35.2483144,35.22835265,35.2054533,35.1788974,35.1475776,35.10980896,35.06308271,35.00379344,34.9270564,34.8269794,34.69856869,34.54435775,34.37339143,35.4175,35.1475,34.86825,34.5115,14.28571429,50.57900433,52.121004,14.28571429,51.14357864,58.77654631,14.28571429,53.12012742,61.54943212,14.28571429,57.11148655,60.62675599,0.52,0.86,1.47,380.3333333,344.1428571,325.25,325.3076923,347.8833333,0.636283961,0.703196347,0.744043044,0.74391109,0.69563551,35.52,1
35.68,35.69,35.5,35.52,322,0.19,-0.16,100,100,85.8490566,63.5021097,59.71962617,35.41,35.14571429,34.84,34.39615385,34.403,0.003106467,0.010649541,0.019517796,0.032673599,0.032468099,35.44166667,35.27357143,35.07589744,34.61418803,34.42982514,35.38,35.37718355,35.37356651,35.36889183,35.36289157,35.35527984,35.34574095,35.33391004,35.31934106,35.30145399,35.2794487,35.25216768,35.21788538,35.17400376,35.11665541,35.0402923,34.93758352,34.80078339,34.62792197,34.42372186,35.5575,35.277,34.98675,34.61916667,10.52631579,38.62724994,46.79019993,10.52631579,36.23129794,52.97280821,10.52631579,49.28885807,60.50485207,10.52631579,48.16411813,60.15048326,0.63,0.91,1.8,267,349.5714286,336.1666667,318.1923077,349.3,1.205992509,0.921127912,0.957858205,1.011966638,0.921843687,35.58,1
35.54,35.62,35.48,35.58,450,0.14,0.04,100,100,88.68778281,64.54918033,59.33962264,35.49333333,35.25428571,34.99416667,34.44923077,34.42966667,0.002441773,0.009238998,0.016740885,0.032824223,0.033411109,35.52666667,35.38214286,35.18974359,34.70188034,34.4684153,35.52,35.51285918,35.50535665,35.49733377,35.48857831,35.47881996,35.46772228,35.45486851,35.43973642,35.42165429,35.39972435,35.37269222,35.33873123,35.29510245,35.23765878,35.16021923,35.05406682,34.90866588,34.71712978,34.47853576,35.565,35.413,35.082,34.73866667,71.42857143,47.39348371,46.18591934,71.42857143,47.37848409,50.62480977,71.42857143,48.60204488,58.35632081,71.42857143,50.69159066,59.46541933,0.36,1.14,1.72,338,394.5714286,354.8333333,319.9230769,338.9666667,1.331360947,1.140477915,1.268201033,1.406588122,1.327564166,36,1
35.7,36.1,35.67,36,410,0.43,0.3,100,100,92.23744292,64.25619835,57.82778865,35.7,35.41714286,35.1175,34.52307692,34.46166667,0.008403361,0.016456922,0.025129921,0.042780749,0.044638971,35.78,35.56857143,35.34448718,34.81675214,34.51990164,35.58,35.57664296,35.57253567,35.56760007,35.56171566,35.55470499,35.54631669,35.53620398,35.52389457,35.50874443,35.48986217,35.46598072,35.43523874,35.39481659,35.34036115,35.26516442,35.15925345,35.009366,34.8034168,34.53360898,35.9425,35.556,35.2315,34.88366667,76.74418605,43.24619689,44.96148372,76.74418605,50.44695954,49.94563132,76.74418605,45.69506814,54.59441747,76.74418605,54.2483622,59.02861567,0.67,1.24,2.19,394,353.4285714,327.5,331.3461538,330.2333333,1.040609137,1.160064673,1.251908397,1.237376669,1.241546381,36.17,1
36.18,36.24,36.1,36.17,309,0.14,-0.01,100,100,90.65934066,68.6770428,59.10815939,35.91666667,35.6,35.2475,34.58961538,34.49583333,0.007053364,0.016011236,0.026172069,0.045689569,0.048532431,36.015,35.75678571,35.50641026,34.93874644,34.57591257,36,35.97883215,35.95725357,35.93514001,35.91234313,35.88867625,35.86389501,35.83767139,35.80955783,35.77893499,35.74493109,35.7062894,35.66114324,35.60663078,35.5382528,35.44887332,35.32740276,35.1579611,34.92307512,34.60692853,36.17,35.7305,35.376,35.042,50,52.17476832,45.36042471,50,52.71968681,49.91719102,50,51.37688632,53.03421867,50,51.55605451,57.80335047,0.79,1.35,2.44,389.6666667,376,337.6666667,327.9230769,329.7166667,0.792985458,0.821808511,0.915103653,0.942294159,0.937168276,36.1,0
36.11,36.15,36.05,36.1,238,0.1,-0.01,100,100,91.05263158,67.47474747,59.60637301,36.09,35.72571429,35.38583333,34.65346154,34.52666667,0.000277085,0.010476647,0.020182276,0.041742972,0.045568643,36.10666667,35.88178571,35.6375641,35.05062678,34.6285082,36.17,36.16044161,36.14872536,36.134771,36.11846863,36.09966906,36.0781685,36.05368499,36.02582313,35.99402075,35.95746554,35.91495917,35.86468594,35.80381001,35.72777696,35.62915499,35.49592221,35.30976693,35.04776761,34.6850821,36.1,35.867,35.50725,35.20116667,50,62.04318937,51.21440957,50,45.49746459,47.23624527,50,50.33521966,51.68235321,50,46.55605451,56.07808527,0.58,1.24,1.58,319,315.4285714,344.8333333,332.7692308,324.3,0.746081505,0.754528986,0.690188497,0.715210356,0.733888375,35.92,0
36.07,36.1,35.84,35.92,500,0.26,-0.15,89.39393939,93.1372549,96.11111111,66.53386454,58.71819039,36.06333333,35.81,35.4825,34.71346154,34.55033333,-0.003974489,0.003071768,0.012330022,0.034757077,0.039642647,36.02166667,35.93035714,35.71974359,35.14444444,34.67419126,36.1,36.10302208,36.10487254,36.10521565,36.10369373,36.09991727,36.09345055,36.08378975,36.07032925,36.05230934,36.02873277,35.99822754,35.95881157,35.90747651,35.83944387,35.74686624,35.61673777,35.42830189,35.15299085,34.755828,35.945,35.9445,35.61075,35.306,30.76923077,51.8783542,52.33562719,30.76923077,48.24471734,46.75310172,30.76923077,49.63591896,50.64472092,30.76923077,49.17843213,54.68725034,0.34,1.03,1.31,349,353,362.8333333,346.1153846,314.9333333,1.432664756,1.416430595,1.378043179,1.444604956,1.587637595,36.01,1
36.07,36.11,35.91,36.01,399,0.2,-0.06,40.47619048,77.06422018,84.93975904,65.234375,56.73624288,36.01,35.9,35.58166667,34.77153846,34.57633333,0,0.003064067,0.012038035,0.035617105,0.041463814,35.995,35.98035714,35.80089744,35.24048433,34.72204918,35.92,35.9291511,35.93848725,35.94778235,35.95673875,35.96497932,35.97203517,35.97732641,35.9801317,35.9795392,35.97436639,35.96302515,35.94328694,35.91185973,35.86361071,35.79014968,35.67739022,35.50205661,35.22969176,34.8140366,36.01,36.0335,35.72325,35.39916667,50,45.19230769,52.8221549,50,54.82366471,49.85182951,50,44.21925229,49.03417197,50,48.3450988,52.82974875,0.01,0.79,1.57,379,375.4285714,384.8333333,353,312.2833333,1.052770449,1.062785388,1.036812473,1.130311615,1.277685862,36.14,1
36.14,36.14,35.98,36.14,428,0.16,0,26.47058824,77.87610619,85.20710059,64.89151874,57.37240076,36.02333333,35.98857143,35.68833333,34.865,34.60466667,0.003238642,0.004207685,0.012655863,0.036569626,0.044367812,36.06,36.04035714,35.88679487,35.34185185,34.77331694,36.01,36.00595756,36.00284873,36.00066735,35.99934775,35.99874483,35.99861055,35.99856424,35.99805268,35.99629264,35.99218319,35.98416383,35.96997216,35.94620882,35.9075275,35.84511226,35.74391217,35.57824812,35.30772259,34.87383477,36.1,36.065,35.8105,35.50933333,100,57.69230769,54.20153974,100,59.58556947,51.88634374,100,54.933538,49.26084829,100,54.70873517,52.24497444,-0.03,0.81,1.38,442.3333333,390.5714286,362.3333333,339.7307692,309.1833333,0.967596081,1.095830285,1.181232751,1.259821125,1.384291952,36.63,1
36.28,36.7,36.19,36.63,987,0.51,0.35,55,77.67857143,85.95505618,77.55102041,57.94392523,36.26,36.13857143,35.83333333,34.98269231,34.63833333,0.010204082,0.01359845,0.022232558,0.04708922,0.057498917,36.36333333,36.20071429,36.03166667,35.47259259,34.83972131,36.14,36.13329788,36.12628487,36.1191001,36.11186955,36.10468621,36.09758316,36.09049749,36.08322107,36.07533169,36.0660916,36.05429011,36.0379833,36.01403574,35.97726925,35.91883419,35.82312974,35.6625109,35.39095033,34.93714303,36.5375,36.1385,35.9345,35.63016667,86.2745098,66.76093514,55.38097618,86.2745098,61.17395676,53.67417661,86.2745098,64.40206226,51.14999881,86.2745098,54.00285281,51.45627855,0.53,1.25,1.81,604.6666667,467.2857143,432,359.1923077,318.0833333,1.6323043,2.112198105,2.284722222,2.747831674,3.10296044,36.59,0
36.63,36.67,36.54,36.59,198,0.13,-0.04,100,83.87096774,88.83928571,82.14285714,59.16515426,36.45333333,36.22285714,35.9475,35.09769231,34.67066667,0.003749086,0.010135668,0.017873287,0.042518684,0.055358997,36.52833333,36.31357143,36.14807692,35.59165242,34.90371038,36.63,36.60516489,36.57962849,36.55336502,36.52637391,36.49867155,36.47027495,36.44117412,36.41128843,36.38039926,36.3480458,36.31335956,36.27478998,36.22962323,36.17308847,36.09662565,35.98450379,35.80763427,35.51485529,35.02178588,36.5975,36.238,36.0525,35.75083333,38.46153846,68.68401207,59.58239065,38.46153846,59.25087984,54.76270878,38.46153846,60.28118314,52.6098911,38.46153846,56.42043523,51.38717342,0.67,1.07,1.73,537.6666667,437,393.3333333,360.5769231,318,0.368257905,0.453089245,0.503389831,0.54912,0.622641509,36.49,0
36.38,36.5,36.33,36.49,360,0.17,0.11,93.93939394,75.21367521,85.12820513,81.34171908,58.80217786,36.57,36.26857143,36.04416667,35.19269231,34.6975,-0.002187585,0.006105247,0.012369084,0.036862985,0.051660782,36.54666667,36.38035714,36.23153846,35.69478632,34.96336066,36.59,36.59075824,36.58896285,36.58450475,36.57727478,36.56716789,36.55408248,36.53791094,36.51851537,36.49567967,36.4690229,36.43784776,36.40087399,36.3557551,36.29816193,36.21996923,36.10560303,35.92498913,35.62236976,35.10019658,36.4525,36.3395,36.142,35.85366667,94.11764706,79.71342383,68.21266968,94.11764706,66.60382102,58.28043486,94.11764706,62.45286576,54.7046158,94.11764706,64.77956836,53.04871844,0.48,0.91,1.6,515,444.2857143,403.5833333,358.2692308,313.3166667,0.699029126,0.810289389,0.892009085,1.004830918,1.148997287,36.5,1
36.49,36.71,36.38,36.5,557,0.33,0.01,77.77777778,64.54545455,79.89690722,77.75280899,57.39210285,36.52666667,36.32571429,36.1375,35.29230769,34.72783333,-0.00073006,0.004797861,0.010031131,0.034219704,0.051030154,36.51166667,36.43821429,36.30166667,35.79162393,35.02245902,36.49,36.49503791,36.49989628,36.50417571,36.50745496,36.50929197,36.50922475,36.50676883,36.50140615,36.49255585,36.47951145,36.46131627,36.43652439,36.40274081,36.35571335,36.28747693,36.18248243,36.00974076,35.70913279,35.16968675,36.5225,36.442,36.23775,35.96283333,36.36363636,63.80433292,69.74067599,36.36363636,67.53622195,61.49568562,36.36363636,60.74832031,55.87604505,36.36363636,61.27307485,54.10686686,0.36,0.5,1.28,371.6666667,489.8571429,429.8333333,372.4615385,319.2333333,1.498654709,1.1370662,1.295851105,1.495456423,1.744805263,36.56,1
36.66,36.72,36.52,36.56,475,0.2,-0.1,6.666666667,69.23076923,79.47368421,79.77011494,58.5046729,36.51666667,36.41714286,36.22416667,35.40153846,34.76083333,0.001186673,0.003922799,0.009270975,0.03272348,0.051758445,36.52833333,36.49678571,36.36666667,35.88552707,35.08253005,36.5,36.4997519,36.49998963,36.50062636,36.50149099,36.50232299,36.50276742,36.50236909,36.50056246,36.49665013,36.48975572,36.47872395,36.46191464,36.43678153,36.39899935,36.34060769,36.24598594,36.08327964,35.78821951,35.23620242,36.59,36.54,36.3025,36.05366667,20,47.23570547,64.85936857,20,62.53622195,62.78111183,20,56.99832031,56.70893263,20,55.59865625,54.24189626,-0.07,0.39,1.23,464,486.2857143,442.5833333,382.0769231,323.2833333,1.023706897,0.976792009,1.07324421,1.243205154,1.469299376,35.75,0
36.25,36.32,35.74,35.75,1331,0.58,-0.5,41.17647059,84.7826087,78.57142857,83.6492891,59.28705441,36.27,36.38,36.23833333,35.47423077,34.777,-0.014336918,-0.017317207,-0.013475601,0.00777379,0.027978261,36.145,36.33,36.29371795,35.91133903,35.11496175,36.56,36.55698759,36.55399896,36.55109395,36.5482982,36.54558075,36.54283023,36.53982918,36.53622498,36.53149256,36.52487786,36.51529817,36.50114878,36.47990799,36.44729954,36.39545577,36.30878875,36.1547877,35.86539756,35.3023923,35.89,36.4105,36.2745,36.09316667,1.724137931,38.05135534,57.20120439,1.724137931,46.1569116,60.54300219,1.724137931,53.3676837,57.17540322,1.724137931,50.77107004,54.16339781,-0.84,-0.35,0.37,787.6666667,619.4285714,516,417.9615385,341.9,1.6898011,2.148754613,2.579457364,3.184503543,3.892951155,35.64,0
