OpenPrice,HighestPrice,LowestPrice,ClosePrice,Volume,High-Low,Close-Open,close-rsi %3,close-rsi %7,close-rsi %12,close-rsi %26,close-rsi %60,close-ma3,close-ma7,close-ma12,close-ma26,close-ma60,close-bias3,close-bias7,close-bias12,close-bias26,close-bias60,close-wma3,close-wma7,close-wma12,close-wma26,close-wma60,close-es0.0,close-es0.05,close-es0.1,close-es0.15,close-es0.2,close-es0.25,close-es0.3,close-es0.35,close-es0.4,close-es0.45,close-es0.5,close-es0.55,close-es0.6,close-es0.65,close-es0.7,close-es0.75,close-es0.8,close-es0.85,close-es0.9,close-es0.95,di,close-macd5,close-macd10,close-macd15,%K-4,%D-4,slow %D-4,%K-6,%D-6,slow %D-6,%K-8,%D-8,slow %D-8,%K-10,%D-10,slow %D-10,close-momentum5,close-momentum10,close-momentum15,volume_ma3,volume_ma7,volume_ma12,volume_ma26,volume_ma60,volume_ratio_3,volume_ratio_7,volume_ratio_12,volume_ratio_26,volume_ratio_60,Y,Y
28.74,28.74,28.74,28.74,2,0,0,77.83783784,67.51054852,59.67302452,51.85185185,55.63909774,28.87666667,28.32,28.0125,27.95346154,28.088,-0.004732772,0.014830508,0.025970549,0.028137426,0.02321276,28.80833333,28.57535714,28.28269231,28.04766382,28.11979235,28.74,28.75920346,28.77532483,28.78762245,28.79534167,28.79771377,28.79395684,28.78327796,28.76487604,28.73794554,28.70168416,28.65531321,28.59812893,28.52961768,28.44969537,28.35921203,28.26114886,28.16380019,28.08747679,28.04887401,28.74,28.5585,28.1325,27.988,20,54.44444444,68.50694444,20,63.37962963,43.98919753,20,47.53472222,27.86892361,20,39.27777778,30.00277778,1.03,0.95,0.69,4.666666667,12,11.83333333,7.769230769,14.9,0.428571429,0.166666667,0.169014085,0.257425743,0.134228188,29.06,1
28.81,29.15,28.81,29.06,17,0.34,0.25,53.40909091,79.60199005,67.17791411,53.31125828,56.74846626,28.84666667,28.53571429,28.15583333,28.00576923,28.11366667,0.007395424,0.018372966,0.032112943,0.037643343,0.033660972,28.9,28.76035714,28.44384615,28.12962963,28.1516612,28.74,28.74096017,28.74353248,28.74714337,28.75106833,28.75442844,28.75618705,28.75514729,28.74995041,28.73907549,28.72084208,28.69342226,28.65487736,28.60325149,28.53678676,28.45440903,28.35691909,28.25023016,28.15272912,28.08343031,29.02,28.8225,28.2555,28.05266667,73.52941176,53.38235294,66.83517157,73.52941176,65.21786492,52.42828613,73.52941176,56.72589869,33.00653595,73.52941176,45.38071895,30.45751634,0.38,1.15,1.03,8.333333333,13.28571429,12.16666667,8.307692308,15.15,2.04,1.279569892,1.397260274,2.046296296,1.122112211,29.32,1
29.14,29.48,29.14,29.32,57,0.34,0.18,43.83561644,82.40343348,76.06060606,61.88811189,56.00624025,29.04,28.77142857,28.3225,28.05884615,28.14616667,0.009641873,0.019066534,0.035219349,0.044946747,0.041704909,29.13666667,28.95642857,28.62294872,28.22698006,28.19121311,29.06,29.04404801,29.02835325,29.01307151,28.99821367,28.98360711,28.96885612,28.95330155,28.93598017,28.91558397,28.89042104,28.85838224,28.81692641,28.76311347,28.69375073,28.60580677,28.49753527,28.37169564,28.2434562,28.13225879,29.315,28.972,28.39525,28.138,52.94117647,41.61764706,55.97222222,52.94117647,57.37472767,57.12962963,52.94117647,63.34354575,40.53385417,52.94117647,50.6748366,32.21944444,0.17,1.77,1.7,25.33333333,13.85714286,14.83333333,10.38461538,16.06666667,2.25,4.113402062,3.842696629,5.488888889,3.547717842,29.45,1
29.26,29.45,29.26,29.45,14,0.19,0.19,100,83.40080972,78.24858757,62.02090592,57.54060325,29.27666667,29.02,28.46083333,28.11692308,28.17883333,0.005920528,0.014817367,0.034755366,0.047411906,0.045110692,29.34166667,29.12607143,28.79641026,28.33002849,28.23396175,29.32,29.3062024,29.29083532,29.27396073,29.25564273,29.23590178,29.21465683,29.19165554,29.16639207,29.13801279,29.10521052,29.06611023,29.01815585,28.95802375,28.88162551,28.78435508,28.66202822,28.51394129,28.35111058,28.19164585,29.4025,29.045,28.5745,28.25383333,100,61.61764706,52.76552288,100,61.07843137,60.63498548,100,68.03104575,47.67054739,100,60.6748366,35.75915033,0.71,1.9,2.11,29.33333333,15.42857143,15.91666667,10.92307692,16.28333333,0.477272727,0.907407407,0.879581152,1.281690141,0.859774821,29.79,1
29.49,29.79,29.49,29.79,41,0.3,0.3,100,83.984375,75.9375,62.86201022,57.57341577,29.52,29.17857143,28.6175,28.18807692,28.22416667,0.009146341,0.020954712,0.040971434,0.056829811,0.055478461,29.59833333,29.31857143,29.00089744,28.45396011,28.28678689,29.45,29.44281012,29.43408353,29.42359411,29.41112855,29.39647544,29.37939705,29.35957944,29.33655683,29.30960575,29.27760526,29.23886063,29.19089351,29.13021544,29.05213786,28.95076631,28.81962257,28.6543501,28.46099952,28.25456356,29.715,29.2385,28.791,28.4075,100,81.61764706,59.55882353,100,61.07843137,61.36256354,100,68.03104575,53.2447406,100,70.6748366,40.57663399,1.05,2.12,2.47,37.33333333,20.42857143,18.41666667,12.5,16.9,1.098214286,2.006993007,2.226244344,3.28,2.426035503,29.75,0
29.75,29.75,29.72,29.75,10,0.03,0,100,78.75647668,77.48538012,64.89533011,60.57542768,29.66333333,29.26428571,28.80083333,28.27615385,28.26316667,0.002921677,0.01659751,0.032956222,0.05212329,0.05260675,29.71333333,29.46142857,29.17512821,28.56965812,28.33681421,29.79,29.77264051,29.75440835,29.73503912,29.71422571,29.69161886,29.66681912,29.6393528,29.60862273,29.57382259,29.53380263,29.48687335,29.43053611,29.36114004,29.2734965,29.16057473,29.01369806,28.82469758,28.59389957,28.33133538,29.7425,29.439,28.99875,28.568,100,88.23529412,68.27205882,100,74.41176471,63.75680828,100,70.80882353,57.95087827,100,74.4248366,46.14411765,0.69,2.04,1.96,21.66666667,21,18.58333333,12.76923077,17,0.461538462,0.476190476,0.538116592,0.78313253,0.588235294,29.91,1
30,30.13,29.91,29.91,36,0.22,-0.09,92.15686275,70,85.48387097,69.8440208,59.31528662,29.81666667,29.43142857,28.9975,28.355,28.30633333,0.00313024,0.016260557,0.03146823,0.054840416,0.056653988,29.83666667,29.62285714,29.34576923,28.69068376,28.39080874,29.75,29.75113203,29.75044084,29.74775587,29.74284514,29.73540472,29.72504573,29.71127348,29.69344909,29.67072017,29.64190131,29.60528034,29.55832166,29.49724102,29.41644755,29.30793105,29.16095845,28.96349294,28.70950962,28.40226861,29.965,29.628,29.22525,28.713,0,75,76.61764706,0,71.07843137,65.0399419,0,58.30882353,59.72732843,0,64.4248366,50.71160131,0.59,1.23,2,29,25.28571429,20.91666667,14.07692308,17.56666667,1.24137931,1.423728814,1.721115538,2.557377049,2.049335863,29.97,1
29.95,29.98,29.95,29.97,7,0.03,0.02,92.59259259,96.8,86.19631902,68.53526221,60.253365,29.87666667,29.60714286,29.18916667,28.43769231,28.34833333,0.003123954,0.01225573,0.026750792,0.053882983,0.057205009,29.91333333,29.7575,29.49538462,28.81031339,28.44535519,29.91,29.9020566,29.89404408,29.88566338,29.87656903,29.86635118,29.85451372,29.84044572,29.82337964,29.80232407,29.77595066,29.74240419,29.698993,29.64170667,29.56451329,29.45844829,29.31076676,29.105469,28.82955865,28.47765518,29.9675,29.7585,29.36525,28.84966667,66.66666667,66.66666667,77.87990196,66.66666667,69.93464052,65.82607117,66.66666667,64.14215686,62.11575776,66.66666667,63.31372549,54.39019608,0.52,0.82,2.42,17.66666667,26,17.08333333,14.30769231,17.66666667,0.396226415,0.269230769,0.409756098,0.489247312,0.396226415,30.34,1
30.01,30.34,30.01,30.34,34,0.33,0.33,84.61538462,96.94656489,85.9375,69.36936937,60.03184713,30.07333333,29.79,29.40833333,28.52346154,28.38816667,0.008867213,0.018462571,0.031680363,0.063685765,0.068755174,30.145,29.94071429,29.6724359,28.95122507,28.51065574,29.97,29.96660283,29.96240441,29.95734951,29.95131381,29.94408779,29.93535412,29.924656,29.91135185,29.89454583,29.87297533,29.8448223,29.8073958,29.75660933,29.6861593,29.58633621,29.44261341,29.23514865,28.94360279,28.55227242,30.2575,29.9295,29.48725,29.02616667,100,66.66666667,74.14215686,100,77.77777778,69.22657952,100,74.14215686,65.44168709,100,63.31372549,57.06879085,0.55,1.6,2.79,25.66666667,28.42857143,19.66666667,15.42307692,17.95,1.324675325,1.195979899,1.728813559,2.204488778,1.894150418,30.68,1
30.23,30.68,30.23,30.68,26,0.45,0.45,100,97.05882353,87.25212465,69.80461812,59.61383749,30.33,29.98428571,29.575,28.62230769,28.432,0.01153973,0.02320263,0.037362637,0.071891209,0.079065841,30.44833333,30.16321429,29.86807692,29.11096866,28.58579781,30.34,30.32133014,30.30224044,30.28260243,30.26226276,30.24102195,30.21860623,30.1946296,30.16854074,30.13954563,30.10648766,30.06765227,30.02043748,29.96079607,29.88231151,29.77475216,29.62209073,29.40087635,29.08324251,28.6416588,30.5675,30.1,29.66925,29.22733333,100,66.66666667,68.75,100,77.77777778,72.00980392,100,77.45098039,68.0323223,100,71.31372549,60.34738562,0.93,1.94,3.01,22.33333333,24,21.33333333,16.42307692,18.08333333,1.164179104,1.083333333,1.21875,1.583138173,1.437788018,30.77,1
30.82,30.85,30.77,30.77,12,0.08,-0.05,100,97.22222222,84.48275862,71.52428811,60.37884767,30.59666667,30.17285714,29.71,28.72961538,28.48283333,0.005665105,0.01979073,0.035678223,0.071020255,0.08029983,30.66833333,30.35964286,30.05192308,29.27005698,28.66245355,30.68,30.66206651,30.64222404,30.62039036,30.59645255,30.57025549,30.54158187,30.51012036,30.4754163,30.43679553,30.39324383,30.34320875,30.28426249,30.21251744,30.12161806,30.00106412,29.83367258,29.5927449,29.24291826,28.74357586,30.79,30.3095,29.87425,29.43566667,0,66.66666667,66.66666667,0,61.11111111,72.01525054,0,70.83333333,68.96854575,0,69.31372549,63.35098039,0.86,1.71,3.06,24,23.71428571,21.83333333,15.84615385,18.08333333,0.5,0.506024096,0.549618321,0.757281553,0.66359447,30.4,0
30.56,30.64,30.4,30.4,5,0.24,-0.16,100,97.14285714,82.14285714,73.52445194,62.26870475,30.61666667,30.26,29.84833333,28.81884615,28.5205,-0.007076756,0.00462657,0.018482327,0.054865272,0.065899967,30.57,30.41642857,30.15807692,29.39378917,28.72531148,30.77,30.76460333,30.7572224,30.74755855,30.73529051,30.72006387,30.70147456,30.67904213,30.65216652,30.62005799,30.58162192,30.53526481,30.47855749,30.40763634,30.31613264,30.19329809,30.02093806,29.76933317,29.39562643,28.84489707,30.46,30.4085,30.01825,29.61966667,0,50,62.5,0,44.44444444,67.02069717,0,58.33333333,67.7563317,0,61.96078431,65.00898693,0.43,1.08,1.72,14.33333333,18.57142857,21.75,15.96153846,18.13333333,0.348837209,0.269230769,0.229885057,0.313253012,0.275735294,30.57,1
30.4,30.71,30.4,30.57,6,0.31,0.17,53.75,71.32867133,83.46774194,68.70967742,59.1276252,30.58,30.37714286,30.00083333,28.91576923,28.56233333,-0.000327011,0.006348758,0.018971695,0.057208603,0.070290709,30.54666667,30.49392857,30.26910256,29.52350427,28.7925082,30.4,30.41823017,30.43572224,30.45213378,30.4670581,30.48001597,30.49044237,30.49766474,30.50086661,30.4990261,30.49081096,30.47439565,30.4471345,30.40496362,30.34129285,30.24497357,30.09675045,29.86393319,29.49606379,28.92265221,30.5625,30.5275,30.143,29.75266667,54.83870968,38.70967742,55.51075269,54.83870968,53.58422939,64.10499684,54.83870968,52.68817204,65.83847249,54.83870968,62.15053763,66.15655703,0.23,1.12,1.42,7.666666667,18,22.08333333,16.15384615,18.18333333,0.782608696,0.333333333,0.271698113,0.371428571,0.329972502,30.69,1
30.74,30.85,30.69,30.69,38,0.16,-0.05,41.26984127,76.28205128,84.52830189,69.87381703,60.06415397,30.55333333,30.48857143,30.13666667,29.01807692,28.6105,0.004473053,0.006606691,0.018360801,0.057616605,0.072683106,30.60166667,30.57214286,30.37512821,29.65492877,28.86226776,30.57,30.56241151,30.55657222,30.55232007,30.54941162,30.54750399,30.54613271,30.54468266,30.54234664,30.53806174,30.53040548,30.51741761,30.4962807,30.46272635,30.40990499,30.32623018,30.19140036,29.96984321,29.60345741,29.0050196,30.73,30.622,30.27575,29.8655,0,13.70967742,42.27150538,0,42.47311828,59.52807646,0,40.18817204,62.01089105,0,52.15053763,65.30412713,0.01,0.9,1.95,16.33333333,18.28571429,23.83333333,17.30769231,18.73333333,2.326530612,2.078125,1.594405594,2.195555556,2.028469751,30.54,0
30.85,30.85,30.54,30.54,20,0.31,-0.31,43.93939394,75.65789474,83.26530612,70.65217391,61.71938362,30.6,30.57,30.23833333,29.13038462,28.649,-0.001960784,-0.000981354,0.009976299,0.048389865,0.066005794,30.595,30.585,30.43717949,29.76766382,28.92553005,30.69,30.68362058,30.67665722,30.66934801,30.66188232,30.654376,30.64683981,30.63913893,30.63093866,30.62162778,30.61020274,30.59507968,30.57376842,30.54227213,30.4939335,30.41717263,30.29112029,30.07786673,29.71211167,29.08926862,30.6175,30.632,30.366,29.99016667,0,13.70967742,29.03225806,0,25.80645161,50.86618877,0,40.18817204,59.74580961,0,42.15053763,62.45169724,-0.23,0.79,1.8,21.33333333,20.14285714,20.75,17.88461538,18.91666667,0.9375,0.992907801,0.963855422,1.11827957,1.057268722,30.88,1
30.95,31.12,30.88,30.88,28,0.24,-0.07,65.90909091,67.70186335,76.06837607,73.62459547,59.58506224,30.70333333,30.64714286,30.3575,29.26653846,28.68883333,0.00575399,0.007598005,0.017211562,0.055129907,0.076376988,30.735,30.6625,30.53589744,29.89726496,28.9986776,30.54,30.54718103,30.55366572,30.5594022,30.56437646,30.568594,30.57205194,30.57469863,30.57637546,30.5767325,30.57510137,30.57029383,30.56026105,30.54147688,30.50775345,30.44787947,30.34089623,30.14718672,29.7949005,29.16180519,30.94,30.662,30.48575,30.13683333,0,13.70967742,19.95967742,0,9.139784946,39.4265233,0,31.85483871,55.70989485,0,32.15053763,58.22426734,0.48,0.97,1.82,28.66666667,19.28571429,21.91666667,18.46153846,19.15,0.976744186,1.451851852,1.27756654,1.516666667,1.462140992,30.81,0
30.69,30.81,30.69,30.81,20,0.12,0.12,75.40983607,67.08860759,78.03921569,78.36538462,59.85160758,30.74333333,30.66571429,30.4425,29.40076923,28.723,0.002168492,0.004705115,0.012071939,0.047931765,0.072659541,30.78833333,30.70321429,30.60551282,30.01159544,29.06822404,30.88,30.86335905,30.84736657,30.83191033,30.81687529,30.8021485,30.78761558,30.77314452,30.75855019,30.74352963,30.72755068,30.7096616,30.68815663,30.65995997,30.61942741,30.55590961,30.44871698,30.25710871,29.90341045,29.24771493,30.78,30.726,30.56725,30.25416667,100,25,16.53225806,100,25.80645161,33.54241338,100,31.85483871,50.42398008,100,42.15053763,55.99683744,0.24,0.84,1.49,22.66666667,18.42857143,20.16666667,18.26923077,19.4,0.882352941,1.085271318,0.991735537,1.094736842,1.030927835,30.85,1
30.73,30.85,30.73,30.85,9,0.12,0.12,60.71428571,54.96183206,72.36842105,77.74244833,58.59178541,30.84666667,30.67714286,30.53416667,29.51846154,28.754,0.000108061,0.005634721,0.010343604,0.045108667,0.072894206,30.84166667,30.74928571,30.66820513,30.11894587,29.13796175,30.81,30.81266795,30.81373666,30.81328655,30.81137506,30.80803712,30.80328467,30.79710058,30.78942007,30.78008833,30.76877534,30.75481388,30.73689398,30.71247398,30.67659919,30.6194322,30.52097359,30.34004241,29.99406941,29.32582919,30.82,30.7775,30.6525,30.3545,100,50,25.60483871,100,42.47311828,33.21385902,100,31.85483871,44.72446237,100,45.48387097,54.21385199,0.16,0.51,1.4,19,18,20.08333333,18.57692308,19.46666667,0.473684211,0.5,0.44813278,0.48447205,0.462328767,30.73,0
30.85,30.92,30.73,30.73,19,0.19,-0.12,84.44444444,53.17460317,74.12280702,76.10921502,57.92163543,30.79666667,30.72428571,30.6025,29.62692308,28.788,-0.002164736,0.000185986,0.004166326,0.037232247,0.067458663,30.78333333,30.7625,30.69833333,30.20868946,29.20274863,30.85,30.8481334,30.84637367,30.84449298,30.84227501,30.83950928,30.8359854,30.8314852,30.82576803,30.81853975,30.80938767,30.79764764,30.78213639,30.76060809,30.72861943,30.67707415,30.58677887,30.41653605,30.07966247,29.40203773,30.7775,30.787,30.7045,30.44616667,0,50,34.67741935,0,33.33333333,29.83870968,0,31.85483871,39.85215054,0,35.48387097,51.43086654,0.19,0.05,0.94,16,20,18.66666667,18.88461538,19.75,1.1875,0.95,1.017857143,1.00610998,0.962025316,30.72,0
30.85,30.97,30.72,30.72,16,0.25,-0.13,17.39130435,66.33663366,68.30357143,74.06143345,58.82352941,30.76666667,30.74571429,30.665,29.74884615,28.82183333,-0.001516793,-0.000836353,0.001793576,0.032645093,0.065858637,30.745,30.76142857,30.71641026,30.28965812,29.2660929,30.73,30.73590667,30.74163737,30.74717395,30.752455,30.75737732,30.76179562,30.76551982,30.76830721,30.76984289,30.76969384,30.7672062,30.76128183,30.74989526,30.7290336,30.69030561,30.6154231,30.46355564,30.14469622,29.46843584,30.7825,30.82,30.726,30.51733333,0,50,43.75,0,33.33333333,28.31541219,0,31.85483871,36.54233871,0,25.48387097,46.84788109,-0.16,-0.05,0.97,14.66666667,21.42857143,19.41666667,19.19230769,20,1.090909091,0.746666667,0.824034335,0.833667335,0.8,30.03,0
30.4,30.5,30.03,30.03,10,0.47,-0.37,23.52941176,58.82352941,67.12328767,78.76588022,58.77268799,30.49333333,30.65142857,30.63916667,29.84423077,28.8445,-0.015194578,-0.020274049,-0.019881959,0.006224628,0.04109969,30.37666667,30.5825,30.61871795,30.31048433,29.30570492,30.72,30.72079533,30.72216374,30.72407609,30.726491,30.72934433,30.73253869,30.73593194,30.73932288,30.7424293,30.74484692,30.74596341,30.7447691,30.73943192,30.72632352,30.69772921,30.63633848,30.50202229,30.2022266,29.53101405,30.1475,30.6615,30.66175,30.54433333,0,25,43.75,0,33.33333333,29.56989247,0,25,33.0813172,0,25.48387097,42.46489564,-0.78,-0.37,0.12,15,17.42857143,17.41666667,19.26923077,20.1,0.666666667,0.573770492,0.574162679,0.518962076,0.497512438,30.08,1
